"2023-01-30 11:22:58",1122.9,33,SD
"2023-01-30 11:22:56",1123,2,BU
"2023-01-30 11:22:54",1122.9,54,SD
"2023-01-30 11:22:52",1122.4,23,BU
"2023-01-30 11:22:49",1122.2,5,BU
"2023-01-30 11:22:47",1122.2,4,SD
"2023-01-30 11:22:45",1122.3,6,BU
"2023-01-30 11:22:43",1122.2,1,SD
"2023-01-30 11:22:41",1122.3,10,BU
"2023-01-30 11:22:39",1122.2,34,BU
"2023-01-30 11:22:35",1122,46,BU
"2023-01-30 11:22:31",1122.1,5,SD
"2023-01-30 11:22:30",1122.2,17,BU
"2023-01-30 11:22:26",1122.3,24,BU
"2023-01-30 11:22:22",1122.3,10,SD
"2023-01-30 11:22:19",1122.3,6,SD
"2023-01-30 11:22:17",1122.3,21,SD
"2023-01-30 11:22:15",1122.3,5,SD
"2023-01-30 11:22:13",1122.4,8,SD
"2023-01-30 11:22:11",1122.4,7,SD
"2023-01-30 11:22:09",1122.5,81,SD
"2023-01-30 11:22:04",1122.7,5,SD
"2023-01-30 11:22:02",1122.7,1,SD
"2023-01-30 11:22:00",1122.8,12,BU
"2023-01-30 11:21:58",1122.8,6,BU
"2023-01-30 11:21:56",1122.6,46,SD
"2023-01-30 11:21:54",1122.8,1,BU
"2023-01-30 11:21:52",1122.9,11,BU
"2023-01-30 11:21:49",1122.9,10,BU
"2023-01-30 11:21:47",1122.9,20,BU
"2023-01-30 11:21:45",1122.9,5,SD
"2023-01-30 11:21:43",1123,54,SD
"2023-01-30 11:21:41",1123,1,SD
"2023-01-30 11:21:39",1123,17,SD
"2023-01-30 11:21:36",1123,67,BU
"2023-01-30 11:21:32",1122.9,10,SD
"2023-01-30 11:21:28",1123,24,BU
"2023-01-30 11:21:24",1122.9,19,SD
"2023-01-30 11:21:22",1122.9,5,BU
"2023-01-30 11:21:17",1123,22,BU
"2023-01-30 11:21:13",1122.8,17,BU
"2023-01-30 11:21:09",1123,80,BU
"2023-01-30 11:21:04",1123.3,45,BU
"2023-01-30 11:21:00",1123.3,13,BU
"2023-01-30 11:20:58",1123.1,22,SD
"2023-01-30 11:20:56",1123.6,46,SD
"2023-01-30 11:20:54",1123.4,11,BU
"2023-01-30 11:20:52",1123.4,20,BU
"2023-01-30 11:20:49",1123.4,75,BU
"2023-01-30 11:20:47",1123.4,9,SD
"2023-01-30 11:20:45",1123.7,94,BU
"2023-01-30 11:20:43",1123.4,26,SD
"2023-01-30 11:20:39",1123.5,73,BU
"2023-01-30 11:20:36",1123.4,199,BU
"2023-01-30 11:20:32",1123.4,93,BU
"2023-01-30 11:20:26",1123.4,125,BU
"2023-01-30 11:20:22",1123.2,50,BU
"2023-01-30 11:20:17",1122.9,44,SD
"2023-01-30 11:20:13",1122.5,2,BU
"2023-01-30 11:20:11",1122.9,105,BU
"2023-01-30 11:20:09",1122.5,27,BU
"2023-01-30 11:20:04",1122.4,25,BU
"2023-01-30 11:20:00",1122.1,5,SD
"2023-01-30 11:19:58",1122.2,13,BU
"2023-01-30 11:19:56",1122,11,BU
"2023-01-30 11:19:54",1121.9,19,SD
"2023-01-30 11:19:52",1122,65,BU
"2023-01-30 11:19:49",1121.8,2,BU
"2023-01-30 11:19:45",1121.5,11,SD
"2023-01-30 11:19:43",1121.5,3,BU
"2023-01-30 11:19:41",1121.5,2,BU
"2023-01-30 11:19:39",1121.5,37,BU
"2023-01-30 11:19:36",1121.5,1,BU
"2023-01-30 11:19:34",1121.5,12,BU
"2023-01-30 11:19:32",1121.5,51,BU
"2023-01-30 11:19:30",1121.8,1,SD
"2023-01-30 11:19:28",1122,2,BU
"2023-01-30 11:19:26",1121.8,2,BU
"2023-01-30 11:19:24",1121.8,1,BU
"2023-01-30 11:19:22",1121.7,8,SD
"2023-01-30 11:19:19",1121.8,2,BU
"2023-01-30 11:19:17",1121.5,10,SD
"2023-01-30 11:19:13",1121.7,13,BU
"2023-01-30 11:19:09",1121.5,18,SD
"2023-01-30 11:19:03",1121.7,30,BU
"2023-01-30 11:19:02",1121.5,3,BU
"2023-01-30 11:19:00",1121.4,43,BU
"2023-01-30 11:18:58",1121.4,2,SD
"2023-01-30 11:18:56",1121.6,2,BU
"2023-01-30 11:18:54",1121.3,21,SD
"2023-01-30 11:18:52",1121.5,31,SD
"2023-01-30 11:18:49",1121.8,7,BU
"2023-01-30 11:18:47",1121.6,19,SD
"2023-01-30 11:18:45",1121.8,43,BU
"2023-01-30 11:18:41",1121.8,9,SD
"2023-01-30 11:18:39",1121.8,4,SD
"2023-01-30 11:18:35",1121.8,1,SD
"2023-01-30 11:18:33",1121.9,8,BU
"2023-01-30 11:18:32",1122,16,BU
"2023-01-30 11:18:30",1121.9,5,BU
"2023-01-30 11:18:28",1121.8,6,SD
"2023-01-30 11:18:26",1122,2,BU
"2023-01-30 11:18:22",1122,2,BU
"2023-01-30 11:18:19",1122,10,BU
"2023-01-30 11:18:15",1122,12,BU
"2023-01-30 11:18:09",1122,8,BU
"2023-01-30 11:18:05",1122,5,BU
"2023-01-30 11:18:03",1121.8,4,SD
"2023-01-30 11:18:00",1122,26,BU
"2023-01-30 11:17:58",1121.8,1,SD
"2023-01-30 11:17:56",1121.8,3,SD
"2023-01-30 11:17:54",1121.6,9,SD
"2023-01-30 11:17:52",1121.8,26,SD
"2023-01-30 11:17:49",1121.8,5,BU
"2023-01-30 11:17:47",1121.8,5,BU
"2023-01-30 11:17:45",1121.6,6,BU
"2023-01-30 11:17:43",1121.8,14,BU
"2023-01-30 11:17:41",1121.3,6,SD
"2023-01-30 11:17:39",1121.2,41,SD
"2023-01-30 11:17:35",1121.1,29,SD
"2023-01-30 11:17:33",1121,50,SD
"2023-01-30 11:17:32",1121.1,94,SD
"2023-01-30 11:17:30",1121,2,SD
"2023-01-30 11:17:28",1121,35,SD
"2023-01-30 11:17:26",1121.1,45,SD
"2023-01-30 11:17:24",1121.2,94,SD
"2023-01-30 11:17:22",1121.5,123,SD
"2023-01-30 11:17:17",1121.7,24,SD
"2023-01-30 11:17:13",1121.8,7,SD
"2023-01-30 11:17:09",1121.8,13,SD
"2023-01-30 11:17:05",1122,15,BU
"2023-01-30 11:17:01",1122,5,SD
"2023-01-30 11:16:58",1122,9,SD
"2023-01-30 11:16:54",1122,3,SD
"2023-01-30 11:16:52",1122,18,SD
"2023-01-30 11:16:45",1122,4,SD
"2023-01-30 11:16:43",1122,3,SD
"2023-01-30 11:16:39",1122,14,SD
"2023-01-30 11:16:35",1122,15,SD
"2023-01-30 11:16:31",1121.8,16,SD
"2023-01-30 11:16:28",1121.8,31,SD
"2023-01-30 11:16:24",1121.8,94,SD
"2023-01-30 11:16:19",1121.7,12,SD
"2023-01-30 11:16:17",1121.7,7,SD
"2023-01-30 11:16:13",1121.8,45,SD
"2023-01-30 11:16:11",1122.1,16,SD
"2023-01-30 11:16:09",1122,30,SD
"2023-01-30 11:16:03",1122.1,21,SD
"2023-01-30 11:16:01",1122.3,3,BU
"2023-01-30 11:15:59",1122.2,2,SD
"2023-01-30 11:15:58",1122.3,2,BU
"2023-01-30 11:15:52",1122.2,12,SD
"2023-01-30 11:15:49",1122.5,17,BU
"2023-01-30 11:15:45",1122.6,5,BU
"2023-01-30 11:15:41",1122.3,17,SD
"2023-01-30 11:15:39",1122.4,10,SD
"2023-01-30 11:15:35",1122.7,52,BU
"2023-01-30 11:15:30",1122.7,8,BU
"2023-01-30 11:15:28",1122.6,35,BU
"2023-01-30 11:15:24",1122.5,14,SD
"2023-01-30 11:15:19",1122.5,4,SD
"2023-01-30 11:15:17",1122.5,2,BU
"2023-01-30 11:15:15",1122.6,3,BU
"2023-01-30 11:15:13",1122.5,9,BU
"2023-01-30 11:15:09",1122.4,16,BU
"2023-01-30 11:15:05",1122.2,2,SD
"2023-01-30 11:15:01",1122,11,SD
"2023-01-30 11:14:54",1121.9,1,BU
"2023-01-30 11:14:52",1121.9,18,BU
"2023-01-30 11:14:49",1121.9,9,BU
"2023-01-30 11:14:45",1121.9,4,BU
"2023-01-30 11:14:43",1121.9,2,BU
"2023-01-30 11:14:41",1121.9,31,SD
"2023-01-30 11:14:39",1122,29,BU
"2023-01-30 11:14:31",1121.9,33,SD
"2023-01-30 11:14:28",1122,33,SD
"2023-01-30 11:14:24",1122,16,SD
"2023-01-30 11:14:22",1122.1,11,SD
"2023-01-30 11:14:19",1122.1,1,SD
"2023-01-30 11:14:15",1122.2,84,SD
"2023-01-30 11:14:09",1122.4,40,SD
"2023-01-30 11:14:05",1122.5,4,SD
"2023-01-30 11:14:03",1122.6,4,BU
"2023-01-30 11:13:58",1122.7,1,SD
"2023-01-30 11:13:56",1122.7,53,SD
"2023-01-30 11:13:54",1122.7,8,SD
"2023-01-30 11:13:49",1122.7,11,BU
"2023-01-30 11:13:47",1122.5,2,SD
"2023-01-30 11:13:45",1122.7,1,BU
"2023-01-30 11:13:43",1122.3,3,SD
"2023-01-30 11:13:41",1122.5,5,SD
"2023-01-30 11:13:39",1122.4,15,SD
"2023-01-30 11:13:35",1123.2,20,BU
"2023-01-30 11:13:33",1122.9,31,BU
"2023-01-30 11:13:31",1122.3,23,SD
"2023-01-30 11:13:29",1122.9,43,BU
"2023-01-30 11:13:28",1123.1,73,SD
"2023-01-30 11:13:26",1123.3,46,BU
"2023-01-30 11:13:24",1123,1,SD
"2023-01-30 11:13:22",1123.1,43,BU
"2023-01-30 11:13:19",1122.9,7,SD
"2023-01-30 11:13:17",1122.8,23,BU
"2023-01-30 11:13:15",1122.6,28,SD
"2023-01-30 11:13:13",1122.7,3,BU
"2023-01-30 11:13:11",1122.4,17,SD
"2023-01-30 11:13:09",1122.4,9,SD
"2023-01-30 11:13:03",1122.4,17,BU
"2023-01-30 11:13:01",1122.4,2,BU
"2023-01-30 11:12:59",1122.7,39,SD
"2023-01-30 11:12:58",1122.9,20,BU
"2023-01-30 11:12:56",1122.8,72,BU
"2023-01-30 11:12:54",1122.7,18,SD
"2023-01-30 11:12:52",1122.4,35,SD
"2023-01-30 11:12:49",1122.6,3,BU
"2023-01-30 11:12:45",1122.4,2,SD
"2023-01-30 11:12:43",1122.1,6,SD
"2023-01-30 11:12:41",1122.4,30,BU
"2023-01-30 11:12:39",1122.6,24,BU
"2023-01-30 11:12:33",1122.2,9,SD
"2023-01-30 11:12:30",1122.3,8,BU
"2023-01-30 11:12:26",1122,25,SD
"2023-01-30 11:12:21",1122.3,11,BU
"2023-01-30 11:12:19",1122.2,21,BU
"2023-01-30 11:12:15",1122.2,3,BU
"2023-01-30 11:12:13",1122.3,3,SD
"2023-01-30 11:12:11",1122.4,14,BU
"2023-01-30 11:12:09",1122.4,25,BU
"2023-01-30 11:12:03",1122.7,7,BU
"2023-01-30 11:12:01",1122.6,24,BU
"2023-01-30 11:11:59",1122.6,3,SD
"2023-01-30 11:11:56",1122.7,2,SD
"2023-01-30 11:11:54",1122.8,7,BU
"2023-01-30 11:11:51",1122.7,8,BU
"2023-01-30 11:11:49",1122.8,21,BU
"2023-01-30 11:11:47",1122.7,3,BU
"2023-01-30 11:11:45",1122.7,1,BU
"2023-01-30 11:11:43",1122.6,1,SD
"2023-01-30 11:11:41",1122.6,9,SD
"2023-01-30 11:11:39",1122.4,11,SD
"2023-01-30 11:11:35",1122.5,7,BU
"2023-01-30 11:11:33",1122.5,50,BU
"2023-01-30 11:11:32",1122.4,9,SD
"2023-01-30 11:11:30",1122.4,6,BU
"2023-01-30 11:11:28",1122.4,8,BU
"2023-01-30 11:11:26",1122.3,6,SD
"2023-01-30 11:11:24",1122.4,2,BU
"2023-01-30 11:11:21",1122.4,10,SD
"2023-01-30 11:11:19",1122.6,2,BU
"2023-01-30 11:11:17",1122.6,1,BU
"2023-01-30 11:11:15",1122.4,3,SD
"2023-01-30 11:11:13",1122.7,18,BU
"2023-01-30 11:11:11",1122.3,1,SD
"2023-01-30 11:11:08",1122.8,37,BU
"2023-01-30 11:11:05",1123,142,BU
"2023-01-30 11:10:59",1121.8,8,SD
"2023-01-30 11:10:56",1121.8,14,BU
"2023-01-30 11:10:53",1121.7,33,BU
"2023-01-30 11:10:49",1121.7,76,BU
"2023-01-30 11:10:45",1121.6,69,SD
"2023-01-30 11:10:38",1121.4,42,SD
"2023-01-30 11:10:36",1121.5,27,BU
"2023-01-30 11:10:34",1121.4,51,BU
"2023-01-30 11:10:32",1121.5,4,BU
"2023-01-30 11:10:30",1121.5,20,BU
"2023-01-30 11:10:28",1121.4,1,SD
"2023-01-30 11:10:26",1121.5,15,BU
"2023-01-30 11:10:24",1121.5,33,SD
"2023-01-30 11:10:21",1121.7,18,BU
"2023-01-30 11:10:19",1121.7,13,BU
"2023-01-30 11:10:17",1121.7,4,BU
"2023-01-30 11:10:15",1121.7,18,BU
"2023-01-30 11:10:13",1121.7,45,SD
"2023-01-30 11:10:11",1121.7,13,SD
"2023-01-30 11:10:08",1122,60,BU
"2023-01-30 11:10:05",1121.8,13,SD
"2023-01-30 11:10:03",1121.9,7,SD
"2023-01-30 11:10:01",1121.8,27,SD
"2023-01-30 11:09:59",1122,72,BU
"2023-01-30 11:09:57",1122,27,BU
"2023-01-30 11:09:56",1122.1,15,BU
"2023-01-30 11:09:54",1122.1,25,SD
"2023-01-30 11:09:51",1122.1,28,SD
"2023-01-30 11:09:49",1122.1,27,SD
"2023-01-30 11:09:45",1122,101,SD
"2023-01-30 11:09:43",1122,61,SD
"2023-01-30 11:09:41",1122.1,41,SD
"2023-01-30 11:09:38",1122.1,32,BU
"2023-01-30 11:09:35",1122.4,23,BU
"2023-01-30 11:09:33",1122.3,1,BU
"2023-01-30 11:09:31",1122.2,43,SD
"2023-01-30 11:09:30",1122.4,20,BU
"2023-01-30 11:09:28",1122.5,9,BU
"2023-01-30 11:09:26",1122.3,26,SD
"2023-01-30 11:09:23",1122.5,3,BU
"2023-01-30 11:09:19",1122.5,50,SD
"2023-01-30 11:09:17",1122.8,1,BU
"2023-01-30 11:09:15",1122.8,2,BU
"2023-01-30 11:09:13",1122.8,7,BU
"2023-01-30 11:09:08",1122.8,13,BU
"2023-01-30 11:09:05",1122.8,17,BU
"2023-01-30 11:09:01",1122.8,2,BU
"2023-01-30 11:08:57",1123,6,BU
"2023-01-30 11:08:54",1122.8,10,SD
"2023-01-30 11:08:49",1123,15,BU
"2023-01-30 11:08:47",1123,2,SD
"2023-01-30 11:08:45",1123.1,5,SD
"2023-01-30 11:08:43",1123,33,SD
"2023-01-30 11:08:38",1123.1,22,BU
"2023-01-30 11:08:35",1123.1,57,BU
"2023-01-30 11:08:29",1122.8,6,SD
"2023-01-30 11:08:26",1123.4,90,SD
"2023-01-30 11:08:23",1123.5,30,BU
"2023-01-30 11:08:18",1123.5,9,BU
"2023-01-30 11:08:14",1123.5,26,BU
"2023-01-30 11:08:12",1123.5,3,BU
"2023-01-30 11:08:11",1123.5,149,BU
"2023-01-30 11:08:05",1123,31,SD
"2023-01-30 11:08:03",1122.9,18,SD
"2023-01-30 11:08:01",1122.9,8,BU
"2023-01-30 11:07:59",1122.9,20,BU
"2023-01-30 11:07:57",1122.7,4,SD
"2023-01-30 11:07:54",1122.7,50,BU
"2023-01-30 11:07:51",1122.6,8,SD
"2023-01-30 11:07:49",1122.7,11,BU
"2023-01-30 11:07:45",1122.6,5,SD
"2023-01-30 11:07:43",1122.6,32,BU
"2023-01-30 11:07:41",1122.7,6,BU
"2023-01-30 11:07:39",1122.6,5,BU
"2023-01-30 11:07:35",1122.5,63,SD
"2023-01-30 11:07:33",1122.4,6,SD
"2023-01-30 11:07:31",1122.5,80,SD
"2023-01-30 11:07:29",1122.5,13,BU
"2023-01-30 11:07:27",1122.7,21,BU
"2023-01-30 11:07:25",1122.7,31,BU
"2023-01-30 11:07:23",1122.7,7,SD
"2023-01-30 11:07:20",1122.9,2,BU
"2023-01-30 11:07:14",1122.9,18,BU
"2023-01-30 11:07:11",1122.9,2,BU
"2023-01-30 11:07:08",1123,105,BU
"2023-01-30 11:07:05",1122.9,3,BU
"2023-01-30 11:07:03",1122.6,16,SD
"2023-01-30 11:07:01",1122.6,1,SD
"2023-01-30 11:06:59",1122.6,43,SD
"2023-01-30 11:06:57",1122.6,11,BU
"2023-01-30 11:06:55",1122.6,8,BU
"2023-01-30 11:06:53",1122.6,20,BU
"2023-01-30 11:06:50",1122.8,31,BU
"2023-01-30 11:06:46",1122.8,7,BU
"2023-01-30 11:06:42",1122.8,6,BU
"2023-01-30 11:06:38",1122.8,27,BU
"2023-01-30 11:06:35",1122.5,9,BU
"2023-01-30 11:06:31",1122.8,2,BU
"2023-01-30 11:06:27",1122.3,26,SD
"2023-01-30 11:06:23",1122.2,66,SD
"2023-01-30 11:06:20",1122.3,4,BU
"2023-01-30 11:06:16",1122.2,8,SD
"2023-01-30 11:06:12",1122.3,8,BU
"2023-01-30 11:06:10",1122.3,11,BU
"2023-01-30 11:06:08",1122.2,31,SD
"2023-01-30 11:06:05",1122.2,106,SD
"2023-01-30 11:06:03",1122.3,6,SD
"2023-01-30 11:06:01",1122.3,3,SD
"2023-01-30 11:05:59",1122.3,3,SD
"2023-01-30 11:05:57",1122.3,21,SD
"2023-01-30 11:05:55",1122.3,4,BU
"2023-01-30 11:05:53",1122.3,5,BU
"2023-01-30 11:05:50",1122.3,106,BU
"2023-01-30 11:05:48",1122.6,11,SD
"2023-01-30 11:05:46",1122.6,1,SD
"2023-01-30 11:05:42",1122.6,25,SD
"2023-01-30 11:05:40",1122.6,18,BU
"2023-01-30 11:05:38",1122.6,18,BU
"2023-01-30 11:05:35",1122.4,4,SD
"2023-01-30 11:05:33",1122.4,4,SD
"2023-01-30 11:05:31",1122.4,37,SD
"2023-01-30 11:05:29",1122.6,20,SD
"2023-01-30 11:05:27",1122.5,1,BU
"2023-01-30 11:05:25",1122.6,10,BU
"2023-01-30 11:05:23",1122.6,93,BU
"2023-01-30 11:05:20",1122.6,27,BU
"2023-01-30 11:05:18",1122.8,2,BU
"2023-01-30 11:05:16",1122.6,16,SD
"2023-01-30 11:05:14",1122.6,1,SD
"2023-01-30 11:05:12",1122.8,20,BU
"2023-01-30 11:05:10",1122.9,2,BU
"2023-01-30 11:05:08",1122.8,45,BU
"2023-01-30 11:05:05",1123,83,BU
"2023-01-30 11:05:03",1122.8,36,SD
"2023-01-30 11:05:01",1122.9,24,BU
"2023-01-30 11:04:59",1123,3,BU
"2023-01-30 11:04:55",1123,3,BU
"2023-01-30 11:04:53",1123,11,BU
"2023-01-30 11:04:51",1123,11,BU
"2023-01-30 11:04:46",1123.2,15,BU
"2023-01-30 11:04:42",1123.2,53,BU
"2023-01-30 11:04:38",1123.3,77,SD
"2023-01-30 11:04:33",1123.4,65,BU
"2023-01-30 11:04:29",1123.4,21,BU
"2023-01-30 11:04:27",1123.5,20,BU
"2023-01-30 11:04:25",1123.5,47,BU
"2023-01-30 11:04:23",1123.5,180,BU
"2023-01-30 11:04:20",1123.7,66,BU
"2023-01-30 11:04:18",1123.3,44,SD
"2023-01-30 11:04:16",1123.5,147,BU
"2023-01-30 11:04:14",1123.3,49,SD
"2023-01-30 11:04:12",1123.3,76,BU
"2023-01-30 11:04:10",1123,64,BU
"2023-01-30 11:04:08",1123,176,BU
"2023-01-30 11:04:05",1122.9,19,BU
"2023-01-30 11:04:03",1122.8,9,BU
"2023-01-30 11:04:01",1122.6,55,SD
"2023-01-30 11:03:59",1122.6,1,BU
"2023-01-30 11:03:55",1122.6,17,BU
"2023-01-30 11:03:53",1122.4,1,SD
"2023-01-30 11:03:51",1122.4,4,SD
"2023-01-30 11:03:49",1122.6,1,SD
"2023-01-30 11:03:47",1122.3,101,SD
"2023-01-30 11:03:46",1122.4,5,BU
"2023-01-30 11:03:44",1122.3,8,SD
"2023-01-30 11:03:42",1122.7,100,BU
"2023-01-30 11:03:40",1122.3,7,SD
"2023-01-30 11:03:38",1122.3,23,SD
"2023-01-30 11:03:35",1122.2,6,SD
"2023-01-30 11:03:33",1122.3,6,BU
"2023-01-30 11:03:31",1122.2,1,BU
"2023-01-30 11:03:29",1122.1,16,SD
"2023-01-30 11:03:27",1122.2,4,BU
"2023-01-30 11:03:25",1122.2,9,SD
"2023-01-30 11:03:23",1122.3,5,BU
"2023-01-30 11:03:21",1122.2,2,BU
"2023-01-30 11:03:19",1122.2,20,BU
"2023-01-30 11:03:16",1122.2,29,SD
"2023-01-30 11:03:14",1122.2,34,BU
"2023-01-30 11:03:12",1122.3,20,BU
"2023-01-30 11:03:10",1122.2,10,SD
"2023-01-30 11:03:08",1122.2,50,BU
"2023-01-30 11:03:05",1122.3,23,BU
"2023-01-30 11:03:03",1122.2,3,BU
"2023-01-30 11:03:01",1122.3,7,BU
"2023-01-30 11:02:59",1122.3,7,BU
"2023-01-30 11:02:57",1122.3,9,BU
"2023-01-30 11:02:55",1122.3,12,BU
"2023-01-30 11:02:53",1121.9,27,BU
"2023-01-30 11:02:49",1122.3,29,BU
"2023-01-30 11:02:46",1121.8,63,BU
"2023-01-30 11:02:42",1122.3,62,SD
"2023-01-30 11:02:38",1122.3,146,SD
"2023-01-30 11:02:33",1122.3,34,SD
"2023-01-30 11:02:29",1122.6,64,BU
"2023-01-30 11:02:23",1122.7,28,BU
"2023-01-30 11:02:21",1122.6,18,SD
"2023-01-30 11:02:19",1122.8,16,BU
"2023-01-30 11:02:17",1122.9,52,BU
"2023-01-30 11:02:16",1122.9,118,SD
"2023-01-30 11:02:12",1122.9,67,SD
"2023-01-30 11:02:10",1122.9,70,SD
"2023-01-30 11:02:08",1122.8,64,BU
"2023-01-30 11:02:04",1122.9,27,BU
"2023-01-30 11:02:03",1122.8,65,BU
"2023-01-30 11:02:01",1122.7,36,BU
"2023-01-30 11:01:59",1122.7,63,BU
"2023-01-30 11:01:57",1122.8,109,BU
"2023-01-30 11:01:55",1122.8,71,BU
"2023-01-30 11:01:53",1122.5,43,BU
"2023-01-30 11:01:51",1122.4,102,BU
"2023-01-30 11:01:49",1122.3,23,BU
"2023-01-30 11:01:47",1122.5,64,BU
"2023-01-30 11:01:44",1122.4,51,BU
"2023-01-30 11:01:42",1122.1,103,BU
"2023-01-30 11:01:40",1122,23,BU
"2023-01-30 11:01:38",1121.9,202,BU
"2023-01-30 11:01:34",1121.9,10,BU
"2023-01-30 11:01:33",1121.8,67,SD
"2023-01-30 11:01:31",1121.4,7,SD
"2023-01-30 11:01:29",1121.4,17,BU
"2023-01-30 11:01:27",1121.2,24,BU
"2023-01-30 11:01:25",1121.1,6,SD
"2023-01-30 11:01:23",1121.1,112,SD
"2023-01-30 11:01:21",1121,14,SD
"2023-01-30 11:01:19",1121.1,2,BU
"2023-01-30 11:01:18",1121,19,SD
"2023-01-30 11:01:16",1121,6,BU
"2023-01-30 11:01:14",1121,75,BU
"2023-01-30 11:01:12",1121,76,BU
"2023-01-30 11:01:10",1121,5,BU
"2023-01-30 11:01:08",1121,32,BU
"2023-01-30 11:01:05",1121,48,BU
"2023-01-30 11:01:02",1120.8,21,BU
"2023-01-30 11:01:01",1120.8,2,SD
"2023-01-30 11:00:59",1120.8,51,BU
"2023-01-30 11:00:57",1120.8,2,BU
"2023-01-30 11:00:55",1120.8,13,BU
"2023-01-30 11:00:53",1121,37,BU
"2023-01-30 11:00:49",1121.2,105,BU
"2023-01-30 11:00:44",1121.2,108,BU
"2023-01-30 11:00:40",1121.1,130,SD
"2023-01-30 11:00:38",1121.2,21,BU
"2023-01-30 11:00:31",1121.3,86,BU
"2023-01-30 11:00:27",1121.2,8,SD
"2023-01-30 11:00:23",1121.2,35,SD
"2023-01-30 11:00:21",1121.2,61,BU
"2023-01-30 11:00:19",1121.1,29,SD
"2023-01-30 11:00:17",1121.2,62,SD
"2023-01-30 11:00:16",1121.5,68,BU
"2023-01-30 11:00:14",1121.4,8,SD
"2023-01-30 11:00:12",1121.4,28,SD
"2023-01-30 11:00:10",1121.4,20,SD
"2023-01-30 11:00:08",1121.4,211,BU
"2023-01-30 11:00:05",1121.4,42,BU
"2023-01-30 11:00:03",1121.4,15,BU
"2023-01-30 11:00:01",1121.4,42,BU
"2023-01-30 10:59:59",1121.5,20,BU
"2023-01-30 10:59:57",1121.5,37,BU
"2023-01-30 10:59:55",1121.2,22,BU
"2023-01-30 10:59:53",1121.5,30,BU
"2023-01-30 10:59:51",1121.2,69,BU
"2023-01-30 10:59:49",1121.1,7,SD
"2023-01-30 10:59:47",1121.2,56,BU
"2023-01-30 10:59:46",1120.8,47,SD
"2023-01-30 10:59:44",1120.7,4,SD
"2023-01-30 10:59:42",1120.7,1,SD
"2023-01-30 10:59:40",1120.7,104,BU
"2023-01-30 10:59:38",1120.6,24,BU
"2023-01-30 10:59:33",1120.6,2,BU
"2023-01-30 10:59:31",1120.5,7,BU
"2023-01-30 10:59:29",1120.4,11,BU
"2023-01-30 10:59:27",1120.4,8,BU
"2023-01-30 10:59:25",1120.4,14,SD
"2023-01-30 10:59:23",1120.4,2,SD
"2023-01-30 10:59:21",1120.4,27,SD
"2023-01-30 10:59:19",1120.6,34,BU
"2023-01-30 10:59:17",1120.4,2,SD
"2023-01-30 10:59:16",1120.4,6,SD
"2023-01-30 10:59:14",1120.2,30,SD
"2023-01-30 10:59:12",1120.4,37,SD
"2023-01-30 10:59:10",1120.4,21,SD
"2023-01-30 10:59:08",1120.5,67,SD
"2023-01-30 10:59:05",1120.6,15,BU
"2023-01-30 10:59:03",1120.5,26,SD
"2023-01-30 10:59:01",1120.7,33,BU
"2023-01-30 10:58:59",1120.6,14,SD
"2023-01-30 10:58:57",1120.6,7,SD
"2023-01-30 10:58:55",1120.6,11,SD
"2023-01-30 10:58:53",1120.6,60,SD
"2023-01-30 10:20:04",1127.2,68,SD
"2023-01-30 10:20:02",1127.3,1,BU
"2023-01-30 10:20:00",1127.3,1,BU
"2023-01-30 10:19:58",1127.3,1,BU
"2023-01-30 10:19:56",1127.3,10,BU
"2023-01-30 10:19:54",1127.3,1,BU
"2023-01-30 10:19:52",1127.3,44,BU
"2023-01-30 10:19:48",1127.3,1,BU
"2023-01-30 10:19:46",1127.3,31,BU
"2023-01-30 10:19:44",1127.3,3,BU
"2023-01-30 10:19:42",1127.3,5,BU
"2023-01-30 10:19:40",1127.2,32,SD
"2023-01-30 10:19:39",1127.2,1,BU
"2023-01-30 10:19:37",1127.3,27,BU
"2023-01-30 10:19:34",1127.2,4,SD
"2023-01-30 10:19:32",1127.1,3,SD
"2023-01-30 10:19:30",1127.1,8,SD
"2023-01-30 10:19:28",1127.1,41,SD
"2023-01-30 10:19:24",1127.1,15,SD
"2023-01-30 10:19:22",1127.1,20,SD
"2023-01-30 10:19:18",1127.1,5,SD
"2023-01-30 10:19:16",1127.2,1,BU
"2023-01-30 10:19:14",1127.1,3,SD
"2023-01-30 10:19:12",1127.4,1,BU
"2023-01-30 10:19:10",1127.2,3,SD
"2023-01-30 10:19:09",1127.2,17,BU
"2023-01-30 10:19:07",1127.1,3,SD
"2023-01-30 10:19:04",1127.4,1,SD
"2023-01-30 10:19:02",1127.4,17,SD
"2023-01-30 10:18:58",1127.5,25,SD
"2023-01-30 10:18:54",1127.5,4,SD
"2023-01-30 10:18:52",1127.5,11,SD
"2023-01-30 10:18:48",1127.8,25,BU
"2023-01-30 10:18:44",1127.8,37,BU
"2023-01-30 10:18:38",1127.8,8,BU
"2023-01-30 10:18:37",1127.6,105,SD
"2023-01-30 10:18:34",1127.9,22,BU
"2023-01-30 10:18:32",1127.8,72,BU
"2023-01-30 10:18:30",1127.8,23,SD
"2023-01-30 10:18:28",1127.6,31,SD
"2023-01-30 10:18:26",1127.6,87,SD
"2023-01-30 10:18:24",1127.3,2,SD
"2023-01-30 10:18:22",1127.4,154,BU
"2023-01-30 10:18:18",1127.3,1,SD
"2023-01-30 10:18:16",1127.3,154,BU
